2021-201-03 21:00:12 | 152 samples examined | Samples examined from 2017-10-1 00:00:00 to 2020-12-23 00:00:00 | 20 forecasts made |  Linear Regression: -0.0003179057210317651 * (x) + 9.746328675488358e-11 
2021-03-07 10:53:10 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 10:53:10 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 10:53:10 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 11:04:04 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 11:04:05 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 11:04:05 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 11:04:05 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 11:04:39 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 11:04:39 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 11:04:39 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 11:04:39 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 11:25:03 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 11:25:03 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 11:25:03 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 11:25:03 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 12:20:15 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 12:20:15 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 12:20:15 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 12:20:15 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 12:20:27 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 12:20:27 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 12:20:27 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 12:20:27 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 12:20:50 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 12:20:50 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 12:20:50 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 12:20:50 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 12:23:36 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 12:23:36 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 12:23:36 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 12:23:36 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 12:27:41 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 12:27:41 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 12:27:41 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 12:27:41 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 12:49:44 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 12:49:44 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 12:49:44 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 12:49:44 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:00:52 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:00:52 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:00:52 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:00:52 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:01:08 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:01:08 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:01:08 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:01:08 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:15:05 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:15:05 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:15:05 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:15:05 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:15:28 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:15:28 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:15:28 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:15:28 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:18:19 | 2 samples examined | Samples examined from 2019-10-17 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:18:19 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:18:19 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:18:19 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:18:44 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:18:44 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:18:44 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:18:44 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:18:47 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:18:47 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:18:47 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:18:47 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:23:13 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:23:13 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:23:13 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:23:13 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 13:23:45 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 13:23:45 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 13:23:45 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 13:23:45 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 21:57:19 | 5 samples examined | Samples examined from 2019-10-14 to 2019-10-18 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 21:57:19 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 21:57:19 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 30 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 21:57:19 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 30 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 21:57:49 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 300 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 21:57:49 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 300 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 21:57:49 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 300 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 21:59:40 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 300 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 21:59:40 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 300 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 21:59:40 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 300 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:00:22 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:00:22 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 20 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:00:22 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:00:40 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:00:40 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 20 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:00:40 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:00:56 | 5 samples examined | Samples examined from 2019-10-14 to 2019-10-18 | 20 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:00:56 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:00:56 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 20 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:00:56 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:01:15 | 5 samples examined | Samples examined from 2019-10-14 to 2019-10-18 | 20 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:01:15 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:01:15 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 20 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:01:15 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 20 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:01:35 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:01:35 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 200 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:01:35 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:01:54 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:01:54 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 200 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:01:54 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-07 22:02:17 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 200 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-07 22:02:17 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-07 22:02:17 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 200 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-07 22:02:17 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-08 00:03:49 | 124 samples examined | Samples examined from 2017-10-1 to 2019-10-18 | 200 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-08 00:03:49 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 00:03:49 | 10 samples examined | Samples examined from 2020-12-14 to 2020-12-23 | 200 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 00:03:49 | 9 samples examined | Samples examined from 2020-12-14 to 2020-12-22 | 200 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-08 11:19:39 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:19:39 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:19:39 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 11:19:46 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:19:46 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:19:46 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 11:20:52 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:20:52 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:20:52 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 11:20:59 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:20:59 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 11:20:59 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 12:48:45 | 10 samples examined | Samples examined from 2020-01-18 to 2020-01-27 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -116.07 

2021-03-08 12:49:25 | 10 samples examined | Samples examined from 2020-01-18 to 2020-01-27 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -116.07 

2021-03-08 12:50:07 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 12:50:07 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 12:50:07 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 12:58:14 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 12:58:14 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 12:58:14 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 12:58:56 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 12:58:56 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 12:58:56 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:02:25 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:02:25 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:02:25 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:03:03 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:03:03 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:03:03 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:03:29 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:03:29 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:03:29 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:04:08 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:04:08 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:04:08 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:32:10 | 10 samples examined | Samples examined from 2020-01-18 to 2020-01-27 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -116.07 

2021-03-08 13:33:37 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:33:37 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:33:37 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

